,sentiment,wordCount
QUE FODA,0.0,2
Qual o nome da música de quando eles falam que é trollagem ?,0.0,13
"Qual é tg, irmão do Lucas lima, feio demais, animal demais essa entrevista, vc peteca a bola demais, se eu fosse bom de bola assim tentaria trabalhar com vcs, sucesso, vcs sao fofos, adolu jesuxxxxxxx, aqui é zueira pura, pura seborreia",0.0,51
"Quanta Humildade, Parabéns Fred 👏👏👏👏",0.0,8
Que nao gosta de cr7 eu amo ele,0.0,8
Quem chorou junto com o Fredao deixa o like !!!!! 👍👍👍👍,0.5673,15
Quem dera conhecer o cr7 meu idolo,0.0,7
Queria conhecer o robozão,0.0,4
Queria ver o CR7 fazendo o passinho do romano kkkkk,0.0,10
"Quero te conhecer CR7!!!!!!!!!!!!
E quero te conhecer também FRED!!!!!!!!!!",0.0,16
"Realmente o cara é foda...to de boca aberta, ele é muito umilde",0.0,15
"Robozão .esse cara parece um ciborgue ,cada ano q passa ele só atualiza e volta mais foda  ainda. 😎😎😎😎😎😎😎😎😎😎😎",0.0,24
Robozão é foda.,0.0,4
"Robozão é humilde d+ ,parabéns Fred vc merece ☝️",0.0,12
SIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIIM,0.0,1
SORTE DA POHAAAAAAAAAAAA SLK,0.0,4
Show,0.0,1
Sim papai cris,0.0,3
Slk ate me emocionei 👋👋 vc é monstro fred. E o cris é gente boa demais.,0.0,19
"Sou admirador do Cristiano pelos seus feitos,  jogador com um talento incrível . E hoje pude vê que pessoa agradável que é...",0.0,24
Sou incrivel,0.0,2
Sou muito fãn do cristiano ronaldo humilde legal um dia vou te conhecer,0.128,13
Sou seu fã número 1 CR7,0.0,6
Só quem é fã desse cara dá  like,0.3612,8
Tem  camiseta. do. real   madrid,0.0,7
Tem 1M de views e pelo menos n usa bots como o kazzio,0.0,13
Top demasss,0.2023,2
Tu e muito gay,0.0,4
Tá ai Neymar essa vai pra VC 17:33 ..,0.0,9
Tá com pouca moral hein.,0.0,6
Tá fibrado mané,0.0,3
Vc merece maninho,0.0,3
"Velho, que cara foda, humildade lá em cima.",0.0,11
"Video ToP!!!!
Parabéns e sucesso!!!!!",0.0,11
Você merece! Representou todos os fãs brasileiros! Parabéns!,0.0,11
a cara que o fred fez a hr q o Cris falo q já o conhecia kkkkkkkkkkk,0.0,17
a velha rossada ???,0.0,6
alguem sabe o nome da musica 7:00 por favor,0.4019,9
am3nic am3nic como a sim???,0.0,8
boa eu também quero conhecer o CR7,0.0,7
carai papai cris,0.0,3
chorão,0.0,1
cmo q o fred se conteu ai kkkk??,0.0,10
e Fred o Cristiano ele completou o insino médio,0.0,9
ea pra pergunta fred se ele n gosta do messi,0.0,10
ele ainda vai joga no flamengo,-0.296,6
esdra emanuel nunca,0.0,3
eu amo o cristiano ronaldo,0.0,5
faltou ter desafios  neh,0.0,4
faz com messi agr pô,0.0,5
https://youtu.be/O4Fmp3SXRoM,0.0,1
https://youtu.be/YeaapvyMggQ,0.0,1
kkkkkkkkkkkkkkkkkkK,0.0,1
"lobo solitario gamer0621 foda em que?Quando cr7 fizer 91 gols em um ano, ai ele pode ser chamado de melhor do mundo e de foda.",0.0,30
melhor momento 12:41 a cara da mulher e o susto que ela levou,0.0,13
messi e melhor,0.0,3
muito show !!! top de mais,0.3971,8
o melhor da historia...,0.0,5
parabéns Fred,0.0,2
"prefiro o messi, crlixo um bosta nao assisto mais esse canal de bosta",0.0,14
"põe fredão, muito emocionante isso cara 😢. poow cara tu merece. parabéns por realizar teu sonho tu é guerreiro. parabéns a ti e ao Desimpedidos. canal foda Fred foda. merece tudo isso que aconteceu cntg mlk. Tmj Desimpedidos 💪💪😎😍",0.0,49
que legal,0.128,2
sempre soube q vc e gay fred suhduasdhuasduashu,0.0,8
serio vei se eu encontrar o cr7 na rua mano eu travava ali mesmo,0.0,14
só eu qeu fiquei reparando na porra da batatona que ele tem,0.0,12
tem que ser pau no toba pra dar deslike,-0.296,9
top demais,0.2023,2
top top top top,0.6369,4
top....fredao vc merece...e foi bom pra conhecrmos realmente que por traz do marento do cr7 existe uma pessoa de carater...e um baita fila da mae de gente boa....siiiiiiiiiiiiii.cr7 esse e fenomenal.,0.0,42
táx fibrado mané,0.0,3
vcs ouvirão?? ele falo FLAMENGO... prieiro heheheheheheyh,0.0,10
virei fã desse cara quando vi o documentário dele... d+,0.0,12
zero  a vida Fred,0.0,4
É impressão minha ou aos 19:00 minutos ele falou que assistiria um #Derby,0.0,13
Único vídeo que dei like na vida!,0.4199,8
